Instruction,song,valence,arousal,marker,pracwords.thisRepN,pracwords.thisTrialN,pracwords.thisN,pracwords.thisIndex,songtrials.thisRepN,songtrials.thisTrialN,songtrials.thisN,songtrials.thisIndex,words.thisRepN,words.thisTrialN,words.thisN,words.thisIndex,begin.keys,begin.rt,arousalkey.keys,arousalkey.rt,valencekey.keys,valencekey.rt,key_resp_3.keys,key_resp_3.rt,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,space,1.5344560410594568,,,,,,,999,001,2019_Apr_09_1038,MusicAffectPsychophysiology2019,3.0.5,60.149648703910295,
,,,,,,,,,,,,,,,,,,,2,1.2182847280055285,,,,,999,001,2019_Apr_09_1038,MusicAffectPsychophysiology2019,3.0.5,60.149648703910295,
,,,,,,,,,,,,,,,,,,,,,2,0.2694252399960533,,,999,001,2019_Apr_09_1038,MusicAffectPsychophysiology2019,3.0.5,60.149648703910295,
To what extent did the music make you feel ANGRY,,,,,0,0,0,2,,,,,,,,,,,,,,,2,1.3015014220727608,999,001,2019_Apr_09_1038,MusicAffectPsychophysiology2019,3.0.5,60.149648703910295,
To what extent did the music make you feel TENDER,,,,,0,1,1,10,,,,,,,,,,,,,,,2,0.3844277209136635,999,001,2019_Apr_09_1038,MusicAffectPsychophysiology2019,3.0.5,60.149648703910295,
To what extent did the music make you feel ANXIOUS ,,,,,0,2,2,1,,,,,,,,,,,,,,,2,0.3431433669757098,999,001,2019_Apr_09_1038,MusicAffectPsychophysiology2019,3.0.5,60.149648703910295,
To what extent did the music make you feel HAPPY,,,,,0,3,3,6,,,,,,,,,,,,,,,2,0.35208780504763126,999,001,2019_Apr_09_1038,MusicAffectPsychophysiology2019,3.0.5,60.149648703910295,
To what extent did the music make you feel EXCITED,,,,,0,4,4,7,,,,,,,,,,,,,,,2,0.33474286703858525,999,001,2019_Apr_09_1038,MusicAffectPsychophysiology2019,3.0.5,60.149648703910295,
To what extent did the music make you feel ACTIVE,,,,,0,5,5,9,,,,,,,,,,,,,,,2,0.3673549060476944,999,001,2019_Apr_09_1038,MusicAffectPsychophysiology2019,3.0.5,60.149648703910295,
To what extent did the music make you feel ASHAMED,,,,,0,6,6,4,,,,,,,,,,,,,,,2,0.33624409697949886,999,001,2019_Apr_09_1038,MusicAffectPsychophysiology2019,3.0.5,60.149648703910295,
To what extent did the music make you feel FRUSTRATED,,,,,0,7,7,3,,,,,,,,,,,,,,,2,0.3347526369616389,999,001,2019_Apr_09_1038,MusicAffectPsychophysiology2019,3.0.5,60.149648703910295,
To what extent did the music make you feel ALERT,,,,,0,8,8,8,,,,,,,,,,,,,,,2,0.35103134100791067,999,001,2019_Apr_09_1038,MusicAffectPsychophysiology2019,3.0.5,60.149648703910295,
To what extent did the music make you feel GUILTY,,,,,0,9,9,5,,,,,,,,,,,,,,,2,0.33478516596369445,999,001,2019_Apr_09_1038,MusicAffectPsychophysiology2019,3.0.5,60.149648703910295,
To what extent did the music make you feel SCARED,,,,,0,10,10,11,,,,,,,,,,,,,,,2,0.33479094691574574,999,001,2019_Apr_09_1038,MusicAffectPsychophysiology2019,3.0.5,60.149648703910295,
To what extent did the music make you feel SAD,,,,,0,11,11,0,,,,,,,,,,,,,,,2,0.3684248069766909,999,001,2019_Apr_09_1038,MusicAffectPsychophysiology2019,3.0.5,60.149648703910295,
To what extent did the music make you feel ASHAMED,30MonoWAV/30MonoS4.wav,1,1,12,,,,,0,0,0,11,0,0,0,4,,,2,1.23561597103253,2,0.16864938894286752,2,0.2335518809268251,999,001,2019_Apr_09_1038,MusicAffectPsychophysiology2019,3.0.5,60.149648703910295,
To what extent did the music make you feel TENDER,30MonoWAV/30MonoS4.wav,1,1,12,,,,,0,0,0,11,0,1,1,10,,,,,,,2,0.31813783198595047,999,001,2019_Apr_09_1038,MusicAffectPsychophysiology2019,3.0.5,60.149648703910295,
To what extent did the music make you feel SAD,30MonoWAV/30MonoS4.wav,1,1,12,,,,,0,0,0,11,0,2,2,0,,,,,,,2,0.23572748294100165,999,001,2019_Apr_09_1038,MusicAffectPsychophysiology2019,3.0.5,60.149648703910295,
To what extent did the music make you feel EXCITED,30MonoWAV/30MonoS4.wav,1,1,12,,,,,0,0,0,11,0,3,3,7,,,,,,,2,0.21773008501622826,999,001,2019_Apr_09_1038,MusicAffectPsychophysiology2019,3.0.5,60.149648703910295,
To what extent did the music make you feel ALERT,30MonoWAV/30MonoS4.wav,1,1,12,,,,,0,0,0,11,0,4,4,8,,,,,,,2,0.23531043890397996,999,001,2019_Apr_09_1038,MusicAffectPsychophysiology2019,3.0.5,60.149648703910295,
To what extent did the music make you feel GUILTY,30MonoWAV/30MonoS4.wav,1,1,12,,,,,0,0,0,11,0,5,5,5,,,,,,,2,0.2667246969649568,999,001,2019_Apr_09_1038,MusicAffectPsychophysiology2019,3.0.5,60.149648703910295,
To what extent did the music make you feel ACTIVE,30MonoWAV/30MonoS4.wav,1,1,12,,,,,0,0,0,11,0,6,6,9,,,,,,,2,0.25191547407303005,999,001,2019_Apr_09_1038,MusicAffectPsychophysiology2019,3.0.5,60.149648703910295,
To what extent did the music make you feel ANXIOUS ,30MonoWAV/30MonoS4.wav,1,1,12,,,,,0,0,0,11,0,7,7,1,,,,,,,2,0.31714716693386436,999,001,2019_Apr_09_1038,MusicAffectPsychophysiology2019,3.0.5,60.149648703910295,
To what extent did the music make you feel HAPPY,30MonoWAV/30MonoS4.wav,1,1,12,,,,,0,0,0,11,0,8,8,6,,,,,,,2,0.30164751992560923,999,001,2019_Apr_09_1038,MusicAffectPsychophysiology2019,3.0.5,60.149648703910295,
To what extent did the music make you feel ANGRY,30MonoWAV/30MonoS4.wav,1,1,12,,,,,0,0,0,11,0,9,9,2,,,,,,,2,0.31856325292028487,999,001,2019_Apr_09_1038,MusicAffectPsychophysiology2019,3.0.5,60.149648703910295,
To what extent did the music make you feel FRUSTRATED,30MonoWAV/30MonoS4.wav,1,1,12,,,,,0,0,0,11,0,10,10,3,,,,,,,2,0.3521247790195048,999,001,2019_Apr_09_1038,MusicAffectPsychophysiology2019,3.0.5,60.149648703910295,
To what extent did the music make you feel SCARED,30MonoWAV/30MonoS4.wav,1,1,12,,,,,0,0,0,11,0,11,11,11,,,,,,,2,0.3687109319726005,999,001,2019_Apr_09_1038,MusicAffectPsychophysiology2019,3.0.5,60.149648703910295,
,30MonoWAV/30MonoS4.wav,1,1,12,,,,,0,0,0,11,,,,,,,,,,,,,999,001,2019_Apr_09_1038,MusicAffectPsychophysiology2019,3.0.5,60.149648703910295,
